Timestamp,Topic,Message
2024-07-12 13:17:56,"Temperature,Humidity","25,53"
2024-07-12 13:17:58,"Temperature,Humidity","25,53"
2024-07-12 13:18:00,"Temperature,Humidity","26,53"
2024-07-12 13:18:02,"Temperature,Humidity","26,54"
2024-07-12 13:18:05,"Temperature,Humidity","25,53"
2024-07-12 13:18:07,"Temperature,Humidity","25,53"
2024-07-12 13:18:14,"Temperature,Humidity","26,54"
2024-07-12 13:18:16,"Temperature,Humidity","26,54"
2024-07-12 13:18:18,"Temperature,Humidity","25,53"
2024-07-12 13:18:21,"Temperature,Humidity","26,53"
2024-07-12 13:18:23,"Temperature,Humidity","25,53"
2024-07-12 13:18:25,"Temperature,Humidity","25,53"
2024-07-12 13:18:27,"Temperature,Humidity","25,53"
2024-07-12 13:18:30,"Temperature,Humidity","25,53"
2024-07-12 13:18:32,"Temperature,Humidity","25,53"
2024-07-12 13:18:34,"Temperature,Humidity","25,53"
2024-07-12 13:18:36,"Temperature,Humidity","25,53"
2024-07-12 13:18:39,"Temperature,Humidity","25,53"
2024-07-12 13:18:41,"Temperature,Humidity","25,53"
2024-07-12 13:18:43,"Temperature,Humidity","25,53"
2024-07-12 13:18:45,"Temperature,Humidity","25,53"
2024-07-12 13:18:48,"Temperature,Humidity","25,53"
2024-07-12 13:18:52,"Temperature,Humidity","25,53"
2024-07-12 13:18:54,"Temperature,Humidity","25,53"
2024-07-12 13:18:59,"Temperature,Humidity","25,53"
2024-07-12 13:19:01,"Temperature,Humidity","25,53"
2024-07-12 13:19:08,"Temperature,Humidity","25,53"
2024-07-12 13:19:13,"Temperature,Humidity","25,53"
2024-07-12 13:19:15,"Temperature,Humidity","25,53"
2024-07-12 13:19:17,"Temperature,Humidity","25,53"
2024-07-12 13:19:19,"Temperature,Humidity","25,53"
2024-07-12 13:19:21,"Temperature,Humidity","25,53"
2024-07-12 13:19:24,"Temperature,Humidity","25,53"
2024-07-12 13:19:26,"Temperature,Humidity","25,53"
2024-07-12 13:19:28,"Temperature,Humidity","25,53"
2024-07-12 13:19:31,"Temperature,Humidity","25,53"
2024-07-12 13:19:33,"Temperature,Humidity","25,53"
2024-07-12 13:19:37,"Temperature,Humidity","25,53"
2024-07-12 13:19:40,"Temperature,Humidity","25,53"
2024-07-12 13:19:42,"Temperature,Humidity","25,53"
2024-07-12 13:19:44,"Temperature,Humidity","25,53"
2024-07-12 13:19:46,"Temperature,Humidity","25,53"
2024-07-12 13:19:49,"Temperature,Humidity","25,53"
2024-07-12 13:19:51,"Temperature,Humidity","25,53"
2024-07-12 13:19:53,"Temperature,Humidity","25,53"
2024-07-12 13:19:55,"Temperature,Humidity","25,53"
2024-07-12 13:19:58,"Temperature,Humidity","25,53"
2024-07-12 13:20:00,"Temperature,Humidity","25,53"
2024-07-12 13:20:02,"Temperature,Humidity","25,53"
2024-07-12 13:20:04,"Temperature,Humidity","25,53"
2024-07-12 13:20:07,"Temperature,Humidity","25,53"
2024-07-12 13:20:11,"Temperature,Humidity","26,54"
2024-07-12 13:20:13,"Temperature,Humidity","26,54"
2024-07-12 13:20:16,"Temperature,Humidity","26,54"
2024-07-12 13:20:18,"Temperature,Humidity","26,54"
2024-07-12 13:20:20,"Temperature,Humidity","26,54"
2024-07-12 13:20:22,"Temperature,Humidity","26,54"
2024-07-12 13:20:25,"Temperature,Humidity","26,54"
2024-07-12 13:20:27,"Temperature,Humidity","26,54"
2024-07-12 13:20:29,"Temperature,Humidity","26,54"
2024-07-12 13:20:31,"Temperature,Humidity","26,54"
2024-07-12 13:20:34,"Temperature,Humidity","26,54"
2024-07-12 13:20:38,"Temperature,Humidity","26,54"
2024-07-12 13:20:40,"Temperature,Humidity","26,54"
2024-07-12 13:20:43,"Temperature,Humidity","26,54"
2024-07-12 13:20:45,"Temperature,Humidity","26,54"
2024-07-12 13:20:47,"Temperature,Humidity","26,53"
2024-07-12 13:20:52,"Temperature,Humidity","26,53"
2024-07-12 13:20:54,"Temperature,Humidity","26,54"
2024-07-12 13:20:56,"Temperature,Humidity","26,53"
2024-07-12 13:20:58,"Temperature,Humidity","26,54"
2024-07-12 13:21:01,"Temperature,Humidity","25,53"
